Company :
* Text *
* Text *

Stack- name: BC_3_Heap
Filename : Z:\DATA\BC_3_Heap_4-15-2014.CSV

First data download at: 4/15/2014
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
605;10.05.2014  10:46;   66;   65;   69;   72;   72;    0; 11,3;3;   61;   23;
606;10.05.2014  11:46;   67;   66;   69;   72;   72;    0;  9,6;3;   63;   24;
607;10.05.2014  12:46;   67;   66;   69;   72;   72;    0;  9,8;3;   68;   26;
608;10.05.2014  13:46;   67;   66;   70;   72;   73;    0;  9,9;3;   72;   28;
609;10.05.2014  14:46;   68;   67;   70;   72;   73;    0; 10,0;3;   78;   30;
610;10.05.2014  15:46;   68;   67;   70;   72;   73;    0; 10,2;3;   84;   32;
611;10.05.2014  16:46;   68;   67;   70;   73;   73;    0;  9,9;3;   90;   34;
612;10.05.2014  17:46;   68;   68;   70;   73;   73;    0;  9,6;3;   98;   38;
613;10.05.2014  18:46;   69;   68;   70;   73;   73;    0;  9,5;3;  104;   40;
614;10.05.2014  19:46;   69;   68;   71;   73;   74;    0; 10,8;3;  111;   43;
615;10.05.2014  20:46;   69;   68;   71;   73;   74;    0;  9,6;3;  118;   45;
616;10.05.2014  21:46;   69;   69;   71;   73;   74;    0; 10,6;3;  126;   48;
617;10.05.2014  22:46;   69;   69;   71;   73;   74;    0; 11,3;3;  132;   51;
618;10.05.2014  23:46;   70;   69;   71;   74;   74;    0; 10,1;3;  137;   53;
619;10.05.2014  23:59;   69;   69;   71;   74;   74;    0; 11,1;3;  140;   54;
620;11.05.2014  00:46;   70;   69;   72;   74;   74;    0;  9,6;3;    3;    1;
621;11.05.2014  01:46;   70;   69;   72;   74;   75;    0;  9,7;3;   10;    4;
622;11.05.2014  02:46;   70;   69;   72;   74;   75;    0;  9,5;3;   20;    7;
623;11.05.2014  03:46;   69;   69;   72;   74;   75;    0; 10,4;3;   27;   11;
624;11.05.2014  04:46;   69;   69;   71;   74;   75;    0; 11,1;3;   38;   15;
625;11.05.2014  05:46;   69;   69;   71;   74;   75;    0;  9,9;3;   47;   18;
626;11.05.2014  06:46;   69;   69;   71;   74;   75;    0; 10,4;3;   57;   22;
627;11.05.2014  07:46;   69;   69;   71;   74;   75;    0; 10,6;3;   67;   26;
628;11.05.2014  08:46;   69;   68;   71;   74;   75;    0;  9,6;3;   75;   29;
629;11.05.2014  09:46;   69;   68;   71;   74;   75;    0; 10,9;3;   84;   33;
630;11.05.2014  10:46;   68;   68;   71;   74;   75;    0; 10,0;3;   92;   36;
631;11.05.2014  11:46;   68;   68;   71;   73;   75;    0; 10,2;3;  101;   40;
632;11.05.2014  12:46;   68;   68;   70;   73;   75;    0;  9,5;3;  113;   44;
633;11.05.2014  13:46;   68;   68;   70;   73;   75;    0;  9,4;3;  122;   48;
634;11.05.2014  14:46;   67;   67;   70;   73;   75;    0; 10,5;3;  134;   53;
635;11.05.2014  15:46;   67;   67;   70;   73;   75;    0;  9,6;3;  146;   57;
636;11.05.2014  16:46;   66;   67;   69;   72;   74;    0; 10,1;3;  159;   62;
637;11.05.2014  17:46;   66;   66;   69;   72;   74;    0; 10,8;3;  170;   67;
638;11.05.2014  18:46;   66;   66;   69;   72;   74;    0; 10,1;3;  183;   71;
639;11.05.2014  19:46;   65;   65;   68;   71;   73;    0; 10,7;3;  196;   77;
640;11.05.2014  20:46;   65;   65;   67;   71;   73;    0; 10,3;3;  210;   82;
641;11.05.2014  21:46;   64;   65;   67;   71;   73;    0; 10,3;3;  222;   87;
642;11.05.2014  22:46;   64;   64;   67;   70;   73;    0; 10,6;3;  233;   92;
643;11.05.2014  23:46;   64;   64;   67;   70;   73;    0;  9,6;3;  243;   96;
644;11.05.2014  23:59;   64;   64;   67;   70;   72;    0;  9,9;3;  246;   97;
645;12.05.2014  00:46;   63;   64;   66;   70;   72;    0; 10,3;3;    7;    4;
646;12.05.2014  01:46;   63;   64;   66;   70;   72;    0;  9,9;3;   17;    8;
647;12.05.2014  02:46;   63;   63;   66;   70;   72;    0; 10,8;3;   31;   13;
648;12.05.2014  03:46;   62;   63;   66;   70;   72;    0; 10,2;3;   40;   17;
649;12.05.2014  04:46;   62;   63;   66;   69;   72;    0;  9,5;3;   51;   21;
650;12.05.2014  05:46;   62;   63;   65;   69;   71;    0; 10,8;3;   65;   26;
651;12.05.2014  06:46;   62;   62;   65;   69;   71;    0; 10,3;3;   76;   30;
652;12.05.2014  07:46;   62;   62;   65;   69;   71;    0;  9,8;3;   84;   34;
653;12.05.2014  08:46;   61;   62;   65;   69;   71;    0;  9,9;3;   93;   38;
654;12.05.2014  09:46;   61;   62;   65;   69;   71;    0; 10,6;3;  103;   42;
655;12.05.2014  10:46;   32;   30;   30;   30;   27;  100; 21,1;3;  106;   45;
656;12.05.2014  11:46;   28;   28;   28;   28;   27;  100; 21,1;3;  106;   45;
657;12.05.2014  12:46;   28;   28;   29;   29;   28;  100; 21,1;3;  106;   45;
658;12.05.2014  13:46;   60;   61;   64;   65;   68;    0; 12,7;3;  113;   47;
659;12.05.2014  14:46;   62;   62;   65;   67;   69;    0; 11,4;3;  117;   49;
660;12.05.2014  15:46;   62;   62;   66;   68;   70;    0;  9,6;3;  121;   51;
661;12.05.2014  16:46;   62;   63;   66;   68;   70;    0; 10,5;3;  127;   54;
662;12.05.2014  17:46;   62;   63;   66;   69;   70;    0; 11,2;3;  133;   57;
663;12.05.2014  18:46;   62;   63;   66;   69;   70;    0; 11,4;3;  139;   60;
664;12.05.2014  19:46;   63;   63;   66;   69;   70;    0; 11,3;3;  145;   63;
665;12.05.2014  20:46;   63;   63;   66;   69;   70;    0; 11,0;3;  151;   66;
666;12.05.2014  21:46;   63;   63;   66;   69;   70;    0; 10,8;3;  157;   69;
667;12.05.2014  22:46;   64;   64;   66;   69;   70;    0; 10,4;3;  163;   72;
668;12.05.2014  23:46;   64;   64;   67;   70;   71;    0; 10,5;3;  169;   75;
669;12.05.2014  23:59;   64;   64;   66;   69;   71;    0; 11,4;3;  171;   76;
670;13.05.2014  00:46;   64;   64;   67;   70;   71;    0; 10,2;3;    4;    2;
671;13.05.2014  01:46;   65;   64;   67;   70;   71;    0;  9,6;3;   11;    5;
672;13.05.2014  02:46;   65;   64;   67;   70;   71;    0; 12,3;3;   18;    9;
673;13.05.2014  03:46;   65;   65;   67;   70;   71;    0; 11,2;3;   24;   12;
674;13.05.2014  04:46;   65;   65;   67;   70;   71;    0; 10,2;3;   30;   15;
675;13.05.2014  05:46;   65;   65;   67;   70;   71;    0; 12,3;3;   38;   19;
676;13.05.2014  06:46;   66;   65;   67;   70;   71;    0; 11,4;3;   44;   22;
677;13.05.2014  07:46;   66;   66;   68;   70;   72;    0; 10,4;3;   49;   25;
678;13.05.2014  08:46;   66;   66;   68;   70;   72;    0; 12,9;3;   57;   29;
679;13.05.2014  09:46;   66;   66;   68;   70;   72;    0; 12,1;3;   63;   32;
680;13.05.2014  10:46;   67;   66;   68;   71;   72;    0; 11,8;3;   69;   35;
681;13.05.2014  11:46;   67;   67;   68;   71;   72;    0; 11,0;3;   75;   38;
682;13.05.2014  12:46;   67;   67;   69;   71;   72;    0;  7,8;3;   83;   41;
683;13.05.2014  13:46;   67;   67;   69;   71;   72;    0; 11,8;3;   89;   45;
684;13.05.2014  14:46;   68;   67;   69;   71;   72;    0; 10,4;3;   95;   48;
685;13.05.2014  15:46;   68;   68;   69;   71;   72;    0; 12,1;3;  103;   52;
686;13.05.2014  16:46;   68;   68;   70;   72;   73;    0; 10,6;3;  109;   55;
687;13.05.2014  17:46;   68;   68;   70;   72;   73;    0; 12,6;3;  117;   59;
688;13.05.2014  18:46;   69;   68;   70;   72;   73;    0; 11,0;3;  123;   62;
689;13.05.2014  19:46;   69;   69;   70;   72;   73;    0; 12,9;3;  131;   66;
690;13.05.2014  20:46;   69;   69;   70;   72;   73;    0; 10,8;3;  137;   69;
691;13.05.2014  21:46;   69;   69;   70;   72;   73;    0; 11,9;3;  144;   73;
692;13.05.2014  22:46;   69;   69;   71;   72;   73;    0; 11,4;3;  151;   77;
693;13.05.2014  23:46;   69;   69;   71;   72;   73;    0; 10,2;3;  157;   80;
694;13.05.2014  23:59;   69;   69;   71;   72;   73;    0; 11,1;3;  159;   81;
695;14.05.2014  00:46;   69;   69;   71;   73;   73;    0; 10,9;3;    6;    3;
696;14.05.2014  01:46;   69;   69;   71;   73;   74;    0; 11,3;3;   13;    7;
697;14.05.2014  02:46;   69;   69;   71;   73;   74;    0; 11,3;3;   21;   11;
698;14.05.2014  03:46;   69;   70;   71;   73;   74;    0; 11,2;3;   29;   15;
699;14.05.2014  04:46;   69;   70;   71;   73;   74;    0; 11,2;3;   37;   19;
700;14.05.2014  05:46;   69;   70;   71;   73;   74;    0; 11,1;3;   44;   23;
701;14.05.2014  06:46;   69;   70;   71;   73;   74;    0; 11,2;3;   48;   27;
702;14.05.2014  07:46;   69;   70;   71;   73;   74;    0; 11,2;3;   54;   31;
703;14.05.2014  08:46;   69;   70;   71;   73;   74;    0; 10,8;3;   62;   35;
704;14.05.2014  09:46;   69;   70;   71;   73;   74;    0; 10,9;3;   70;   39;
705;14.05.2014  10:46;   69;   70;   71;   73;   74;    0; 11,6;3;   76;   43;
706;14.05.2014  11:46;   69;   70;   71;   73;   74;    0; 12,0;3;   83;   47;
707;14.05.2014  12:46;   69;   70;   72;   73;   74;    0; 12,7;3;   91;   51;
708;14.05.2014  13:46;   69;   70;   72;   73;   74;    0;  9,4;3;   99;   54;
709;14.05.2014  14:46;   69;   70;   72;   74;   75;    0;  9,5;3;  106;   58;
710;15.05.2014  08:07;   65;   68;   70;   72;   71;    0;  1,5;3;  113;   62;
711;15.05.2014  09:07;   65;   66;   70;   71;   71;    0; 10,1;3;  123;   67;
712;15.05.2014  10:07;   65;   66;   69;   71;   71;    0; 10,4;3;  129;   70;
713;15.05.2014  11:07;   65;   65;   69;   71;   71;    0; 12,8;3;  138;   74;
714;15.05.2014  12:07;   66;   66;   69;   71;   71;    0; 10,5;3;  144;   77;
715;15.05.2014  13:07;   67;   66;   68;   70;   71;    0; 11,4;3;  152;   81;
716;15.05.2014  14:07;   68;   67;   68;   70;   71;    0; 12,3;3;  161;   85;
717;15.05.2014  15:07;   69;   68;   69;   70;   71;    0;  9,0;3;  168;   88;
718;15.05.2014  16:07;   69;   68;   69;   70;   71;    0; 10,3;3;  175;   92;
719;15.05.2014  17:07;   70;   69;   69;   70;   71;    0; 11,4;3;  184;   96;
720;15.05.2014  18:07;   70;   70;   70;   70;   71;    0; 12,7;3;  192;  100;
721;15.05.2014  19:07;   70;   70;   70;   71;   71;    0;  9,6;3;  198;  103;
722;15.05.2014  20:07;   70;   70;   70;   71;   71;    0; 11,6;3;  206;  107;
723;15.05.2014  21:07;   70;   70;   70;   71;   71;    0; 13,5;3;  214;  111;
724;15.05.2014  22:07;   70;   70;   71;   71;   71;    0; 10,7;3;  219;  114;
725;15.05.2014  23:07;   70;   70;   71;   71;   71;    0; 12,5;3;  226;  118;
726;15.05.2014  23:59;   70;   70;   71;   72;   71;    0; 11,9;3;  232;  121;
727;16.05.2014  00:07;   70;   70;   71;   72;   71;    0;  9,4;3;    1;    0;
728;16.05.2014  01:07;   70;   70;   71;   72;   72;    0; 11,3;3;    8;    4;
729;16.05.2014  02:07;   70;   70;   72;   72;   72;    0; 12,8;3;   15;    8;
730;16.05.2014  03:07;   70;   70;   72;   73;   72;    0;  9,5;3;   21;   11;
731;16.05.2014  04:07;   70;   70;   72;   73;   72;    0; 10,9;3;   28;   15;
732;16.05.2014  05:07;   70;   70;   72;   73;   73;    0; 12,3;3;   36;   19;
733;16.05.2014  06:07;   69;   70;   72;   73;   73;    0; 13,1;3;   43;   23;
734;16.05.2014  07:07;   69;   70;   72;   73;   73;    0;  8,8;3;   49;   26;
735;16.05.2014  08:07;   69;   69;   72;   73;   74;    0; 10,4;3;   54;   30;
736;16.05.2014  09:07;   69;   69;   72;   73;   74;    0; 11,8;3;   61;   34;
737;16.05.2014  10:07;   69;   69;   71;   73;   74;    0; 13,2;3;   69;   38;
738;16.05.2014  11:07;   35;   32;   35;   29;   25;  100; 21,1;3;   75;   42;
739;16.05.2014  12:07;   20;   20;   21;   20;   20;  100; 21,1;3;   75;   42;
740;16.05.2014  13:07;   21;   21;   22;   21;   20;  100; 21,1;3;   75;   42;
741;16.05.2014  14:07;   21;   21;   21;   21;   20;  100; 21,1;3;   75;   42;
742;16.05.2014  15:07;   21;   20;   21;   20;   20;  100; 21,1;4;   78;   43;
743;16.05.2014  16:07;   69;   70;   72;   71;   72;    0;  9,9;3;   93;   48;
744;16.05.2014  17:07;   68;   70;   72;   71;   72;    0; 13,5;3;  101;   53;
745;16.05.2014  18:07;   68;   70;   72;   71;   72;    0; 10,8;3;  107;   57;
746;16.05.2014  19:07;   68;   70;   72;   70;   72;    0; 14,2;3;  115;   62;
747;16.05.2014  20:07;   68;   70;   72;   70;   72;    0; 10,8;3;  120;   66;
748;16.05.2014  21:07;   68;   70;   71;   70;   72;    0; 10,7;3;  126;   71;
749;16.05.2014  22:07;   68;   70;   71;   70;   71;    0; 11,8;3;  133;   76;
750;16.05.2014  23:07;   68;   70;   71;   70;   71;    0; 11,7;3;  139;   81;
751;16.05.2014  23:59;   68;   70;   71;   70;   71;    0; 10,2;3;  145;   85;
752;17.05.2014  00:07;   68;   70;   71;   70;   71;    0; 11,9;3;    2;    1;
753;17.05.2014  01:07;   68;   69;   71;   70;   71;    0; 11,6;3;    8;    6;
754;17.05.2014  02:07;   68;   69;   71;   70;   71;    0; 11,1;3;   15;   11;
755;17.05.2014  03:07;   68;   69;   71;   70;   71;    0; 10,3;3;   22;   16;
756;17.05.2014  04:07;   68;   69;   71;   70;   71;    0;  9,6;3;   29;   21;
757;17.05.2014  05:07;   68;   69;   71;   70;   71;    0; 14,1;3;   37;   27;
758;17.05.2014  06:07;   68;   69;   71;   70;   71;    0; 13,2;3;   45;   32;
759;17.05.2014  07:07;   68;   69;   71;   70;   71;    0; 12,3;3;   52;   37;
760;17.05.2014  08:07;   68;   69;   71;   70;   71;    0; 11,3;3;   58;   42;
761;17.05.2014  09:07;   68;   69;   71;   70;   71;    0; 11,5;3;   66;   47;
762;17.05.2014  10:07;   68;   69;   71;   70;   71;    0; 12,2;3;   74;   52;
763;17.05.2014  11:07;   68;   69;   71;   70;   71;    0; 13,3;3;   81;   57;
764;17.05.2014  12:07;   68;   69;   71;   70;   71;    0; 12,6;3;   89;   62;
765;17.05.2014  13:07;   68;   70;   71;   70;   71;    0; 13,7;3;   97;   68;
766;17.05.2014  14:07;   68;   70;   71;   70;   71;    0; 13,1;3;  104;   73;
767;17.05.2014  15:07;   68;   70;   71;   70;   72;    0; 11,8;3;  111;   78;
768;17.05.2014  16:07;   68;   70;   71;   70;   72;    0; 11,2;3;  118;   83;
769;17.05.2014  17:07;   68;   70;   71;   70;   72;    0; 10,9;3;  126;   88;
770;17.05.2014  18:07;   68;   70;   71;   70;   72;    0; 13,3;3;  133;   94;
771;17.05.2014  19:07;   68;   70;   71;   70;   72;    0; 11,6;3;  138;   99;
772;17.05.2014  20:07;   68;   70;   71;   70;   72;    0; 10,8;3;  144;  104;
773;17.05.2014  21:07;   68;   70;   71;   71;   72;    0;  9,8;3;  152;  109;
774;17.05.2014  22:07;   68;   70;   71;   71;   72;    0;  9,6;3;  159;  114;
775;17.05.2014  23:07;   68;   70;   71;   70;   72;    0; 14,2;3;  164;  120;
776;17.05.2014  23:59;   68;   70;   71;   71;   72;    0; 11,4;3;  170;  124;
777;18.05.2014  00:07;   68;   70;   71;   70;   72;    0; 13,1;3;    2;    1;
778;18.05.2014  01:07;   68;   70;   71;   70;   72;    0; 11,8;3;    7;    6;
779;18.05.2014  02:07;   68;   70;   71;   71;   72;    0; 10,8;3;   13;   11;
780;18.05.2014  03:07;   68;   70;   71;   71;   72;    0;  9,4;3;   18;   16;
781;18.05.2014  04:07;   68;   70;   71;   70;   71;    0; 14,2;3;   24;   22;
782;18.05.2014  05:07;   68;   70;   71;   70;   71;    0; 12,8;3;   30;   27;
783;18.05.2014  06:07;   68;   70;   71;   70;   72;    0; 11,8;3;   35;   32;
784;18.05.2014  07:07;   68;   70;   71;   70;   72;    0; 11,2;3;   40;   37;
785;18.05.2014  08:07;   68;   70;   71;   71;   72;    0; 10,8;3;   45;   42;
786;18.05.2014  09:07;   68;   70;   71;   71;   72;    0; 11,1;3;   51;   47;
787;18.05.2014  10:07;   68;   70;   71;   71;   72;    0; 12,3;3;   56;   52;
788;18.05.2014  11:07;   68;   70;   71;   71;   72;    0; 13,2;3;   62;   57;
789;18.05.2014  12:07;   68;   70;   71;   70;   72;    0; 13,2;3;   69;   62;
790;18.05.2014  13:07;   68;   70;   71;   70;   72;    0; 13,4;3;   74;   67;
791;18.05.2014  16:45;   69;   70;   71;   71;   72;    0;  3,1;3;   76;   69;
792;18.05.2014  17:45;   68;   70;   71;   71;   71;    0;  9,5;3;   82;   73;
793;18.05.2014  18:45;   68;   69;   71;   70;   71;    0; 11,1;3;   87;   77;
794;18.05.2014  19:45;   68;   69;   70;   70;   71;    0; 11,1;3;   91;   81;
795;18.05.2014  20:45;   68;   69;   70;   70;   71;    0; 10,4;3;   96;   85;
796;18.05.2014  21:45;   68;   69;   70;   70;   70;    0;  9,6;3;  100;   89;
797;18.05.2014  22:45;   68;   69;   70;   70;   70;    0; 14,2;3;  105;   94;
798;18.05.2014  23:45;   68;   69;   70;   70;   70;    0; 12,2;3;  109;   98;
799;18.05.2014  23:59;   68;   69;   70;   70;   70;    0; 12,2;3;  110;   99;
800;19.05.2014  00:45;   68;   69;   70;   70;   70;    0; 10,6;3;    3;    3;
801;19.05.2014  01:45;   69;   69;   70;   70;   70;    0; 14,5;3;    8;    8;
802;19.05.2014  02:45;   69;   69;   70;   70;   70;    0; 11,9;3;   12;   12;
803;19.05.2014  03:45;   69;   69;   70;   70;   70;    0;  9,8;3;   17;   16;
804;19.05.2014  04:45;   69;   69;   70;   70;   70;    0; 12,2;3;   21;   21;
805;19.05.2014  05:45;   69;   69;   70;   70;   70;    0;  9,8;3;   26;   25;
806;19.05.2014  06:45;   69;   69;   70;   70;   70;    0; 11,6;3;   30;   30;
807;19.05.2014  07:45;   69;   70;   70;   70;   70;    0; 14,6;3;   35;   35;
808;19.05.2014  08:45;   69;   70;   70;   70;   70;    0; 11,1;3;   39;   39;
809;19.05.2014  09:45;   69;   70;   71;   70;   70;    0; 12,6;3;   45;   44;
810;19.05.2014  10:45;   68;   70;   71;   70;   70;    0; 12,5;3;   49;   48;
811;19.05.2014  11:45;   69;   70;   71;   70;   71;    0;  9,6;3;   56;   52;
812;19.05.2014  12:45;   68;   70;   71;   70;   70;    0; 10,9;3;   60;   57;
813;19.05.2014  13:45;   68;   70;   71;   70;   70;    0; 12,2;3;   65;   62;
814;19.05.2014  14:45;   68;   70;   71;   70;   70;    0; 14,2;3;   70;   67;
815;19.05.2014  15:45;   68;   69;   71;   70;   71;    0;  9,8;3;   74;   71;
816;19.05.2014  16:45;   67;   69;   71;   70;   71;    0; 10,3;3;   80;   76;
817;19.05.2014  17:45;   67;   69;   70;   70;   70;    0; 11,1;3;   86;   81;
818;19.05.2014  18:45;   67;   69;   70;   70;   70;    0; 11,4;3;   92;   86;
819;19.05.2014  19:45;   66;   69;   70;   70;   70;    0; 11,6;3;   97;   91;
820;19.05.2014  20:45;   66;   69;   70;   70;   70;    0; 12,1;3;  102;   96;
821;19.05.2014  21:45;   66;   69;   70;   69;   70;    0; 13,0;3;  107;  101;
822;19.05.2014  22:45;   66;   68;   70;   69;   70;    0; 13,5;3;  112;  106;
823;19.05.2014  23:45;   65;   68;   70;   69;   70;    0; 14,3;3;  117;  111;
824;19.05.2014  23:59;   65;   68;   70;   69;   70;    0; 12,7;3;  118;  112;
825;20.05.2014  00:45;   65;   68;   70;   69;   70;    0; 14,2;3;    3;    4;
826;20.05.2014  01:45;   65;   68;   70;   69;   70;    0; 14,0;3;    8;    9;
827;20.05.2014  02:45;   65;   68;   70;   69;   70;    0; 14,4;3;   13;   14;
828;20.05.2014  03:45;   65;   67;   69;   69;   70;    0; 13,1;3;   18;   19;
829;20.05.2014  04:45;   64;   67;   69;   69;   70;    0;  9,6;3;   22;   23;
830;20.05.2014  05:45;   64;   67;   69;   69;   70;    0; 10,1;3;   27;   28;
831;20.05.2014  06:45;   64;   67;   69;   69;   70;    0; 11,3;3;   31;   33;
832;20.05.2014  07:45;   63;   67;   69;   68;   70;    0; 12,2;3;   36;   38;
833;20.05.2014  08:45;   63;   67;   69;   68;   70;    0; 13,6;3;   41;   43;
834;20.05.2014  09:45;   63;   66;   69;   68;   68;    0; 16,5;3;   47;   48;
835;20.05.2014  10:45;   32;   31;   32;   30;   27;  100; 21,1;3;   47;   48;
836;20.05.2014  11:45;   23;   23;   24;   23;   23;  100; 21,1;3;   47;   48;
837;20.05.2014  12:45;   24;   24;   24;   24;   23;  100; 21,1;3;   47;   48;
838;20.05.2014  13:45;   24;   25;   25;   25;   24;  100; 21,1;4;   47;   48;
839;20.05.2014  14:45;   61;   65;   68;   70;   70;    0; 10,4;3;   56;   54;
840;20.05.2014  15:45;   60;   65;   68;   70;   70;    0; 12,9;3;   62;   59;
841;20.05.2014  16:45;   61;   65;   68;   70;   70;    0;  9,8;3;   66;   63;
842;20.05.2014  17:45;   60;   65;   68;   70;   70;    0; 11,0;3;   71;   68;
843;20.05.2014  18:45;   60;   65;   67;   69;   70;    0; 12,3;3;   76;   73;
844;20.05.2014  19:45;   60;   65;   67;   69;   70;    0; 13,9;3;   82;   78;
845;20.05.2014  20:45;   60;   65;   67;   70;   70;    0; 11,3;3;   86;   82;
846;20.05.2014  21:45;   60;   65;   67;   69;   70;    0; 13,4;3;   92;   87;
847;20.05.2014  22:45;   60;   65;   67;   70;   70;    0; 10,4;3;   96;   91;
848;20.05.2014  23:45;   60;   65;   67;   69;   70;    0; 12,7;3;  102;   96;
849;20.05.2014  23:59;   60;   65;   67;   69;   70;    0; 13,0;3;  103;   97;
850;21.05.2014  00:45;   60;   65;   67;   70;   70;    0; 11,3;3;    3;    3;
851;21.05.2014  01:45;   60;   65;   67;   70;   70;    0; 13,7;3;    8;    8;
852;21.05.2014  02:45;   60;   65;   67;   70;   70;    0; 12,3;3;   12;   12;
853;21.05.2014  03:45;   60;   65;   68;   70;   70;    0;  9,5;3;   16;   16;
854;21.05.2014  04:45;   60;   65;   67;   70;   70;    0; 12,0;3;   21;   21;
855;21.05.2014  05:45;   60;   65;   68;   70;   70;    0; 11,7;3;   26;   26;
856;21.05.2014  06:45;   60;   65;   68;   70;   70;    0; 11,3;3;   30;   30;
857;21.05.2014  07:45;   59;   65;   67;   70;   70;    0; 13,7;3;   36;   35;
