Company :
* Text *
* Text *

Stack- name: BC_12_HEAP
Filename : Z:\DATA\BC_12_HEAP_11-4-2015.CSV

First data download at: 11/17/2015
 ;Date/Time;T5;T4;T3;T2;T1; Ref mark; O2[vol%];Mode;Blower time ;Blower cycles
614;24.12.2015  12:01;   21;   20;   21;   25;   27;  100;  0,0;5;  300;   61;
615;24.12.2015  13:01;   21;   20;   22;   25;   27;  100;  0,0;5;  318;   67;
616;24.12.2015  14:01;   22;   20;   22;   26;   28;  100;  0,0;5;  336;   73;
617;24.12.2015  15:01;   22;   21;   23;   26;   28;  100;  0,0;5;  354;   79;
618;24.12.2015  16:01;   22;   21;   23;   27;   28;  100;  0,0;5;  372;   85;
619;24.12.2015  17:01;   23;   22;   24;   27;   29;  100;  0,0;5;  390;   91;
620;24.12.2015  18:01;   23;   22;   24;   28;   29;  100;  0,0;5;  408;   97;
621;24.12.2015  19:01;   23;   22;   25;   28;   30;  100;  0,0;5;  426;  103;
622;24.12.2015  20:01;   24;   23;   25;   29;   30;  100;  0,0;5;  444;  109;
623;24.12.2015  21:01;   24;   23;   26;   29;   30;  100;  0,0;5;  462;  115;
624;24.12.2015  22:01;   24;   24;   26;   30;   31;  100;  0,0;5;  480;  121;
625;24.12.2015  23:01;   24;   24;   27;   30;   31;  100;  0,0;5;  498;  127;
626;24.12.2015  23:59;   24;   25;   27;   31;   31;  100;  0,0;5;  516;  133;
627;25.12.2015  00:01;   24;   25;   27;   31;   31;  100;  0,0;5;    0;    0;
628;25.12.2015  01:01;   24;   25;   28;   32;   32;  100;  0,0;5;   18;    6;
629;25.12.2015  02:01;   24;   26;   29;   32;   32;  100;  0,0;5;   36;   12;
630;25.12.2015  03:01;   24;   26;   30;   33;   33;  100;  0,0;5;   54;   18;
631;25.12.2015  04:01;   24;   27;   30;   34;   33;  100;  0,0;5;   72;   24;
632;25.12.2015  05:01;   23;   27;   31;   34;   34;  100;  0,0;5;   90;   30;
633;25.12.2015  06:01;   23;   27;   31;   35;   34;  100;  0,0;5;  108;   36;
634;25.12.2015  07:01;   23;   28;   32;   35;   35;  100;  0,0;5;  126;   42;
635;25.12.2015  08:01;   23;   28;   33;   36;   35;  100;  0,0;5;  144;   48;
636;25.12.2015  09:01;   22;   28;   33;   37;   36;  100;  0,0;5;  162;   54;
637;25.12.2015  10:01;   22;   28;   34;   37;   36;  100;  0,0;5;  180;   60;
638;25.12.2015  11:01;   22;   28;   34;   38;   37;  100;  0,0;5;  198;   66;
639;25.12.2015  12:01;   22;   29;   34;   38;   37;  100;  0,0;5;  216;   72;
640;25.12.2015  13:01;   22;   29;   35;   39;   38;  100;  0,0;5;  234;   78;
641;25.12.2015  14:01;   21;   29;   35;   39;   38;  100;  0,0;5;  252;   84;
642;25.12.2015  15:01;   21;   29;   35;   40;   38;  100;  0,0;5;  270;   90;
643;25.12.2015  16:01;   21;   29;   35;   40;   39;  100;  0,0;5;  288;   96;
644;25.12.2015  17:01;   21;   29;   36;   40;   39;  100;  0,0;5;  306;  102;
645;25.12.2015  18:01;   21;   29;   36;   41;   39;  100;  0,0;5;  324;  108;
646;25.12.2015  19:01;   21;   30;   36;   41;   39;  100;  0,0;5;  342;  114;
647;25.12.2015  20:01;   21;   30;   36;   41;   40;  100;  0,0;5;  360;  120;
648;25.12.2015  21:01;   21;   30;   37;   41;   40;  100;  0,0;5;  378;  126;
649;25.12.2015  22:01;   21;   30;   37;   41;   40;  100;  0,0;5;  396;  132;
650;25.12.2015  23:01;   21;   30;   37;   42;   40;  100;  0,0;5;  414;  138;
651;25.12.2015  23:59;   21;   30;   37;   42;   40;  100;  0,0;5;  432;  144;
652;26.12.2015  00:01;   21;   30;   37;   42;   40;  100;  0,0;5;    0;    0;
653;26.12.2015  01:01;   21;   31;   38;   42;   40;  100;  0,0;5;   18;    6;
654;26.12.2015  02:01;   21;   31;   38;   42;   40;  100;  0,0;5;   36;   12;
655;26.12.2015  03:01;   21;   31;   38;   42;   40;  100;  0,0;5;   54;   18;
656;26.12.2015  04:01;   21;   31;   39;   43;   40;  100;  0,0;5;   72;   24;
657;26.12.2015  05:01;   21;   32;   39;   43;   40;  100;  0,0;5;   90;   30;
658;26.12.2015  06:01;   21;   32;   39;   43;   40;  100;  0,0;5;  108;   36;
659;26.12.2015  07:01;   21;   32;   40;   44;   41;  100;  0,0;5;  126;   42;
660;26.12.2015  08:01;   21;   32;   40;   44;   41;  100;  0,0;5;  144;   48;
661;26.12.2015  09:01;   20;   32;   41;   44;   41;  100;  0,0;5;  162;   54;
662;26.12.2015  10:01;   20;   33;   41;   45;   41;  100;  0,0;5;  180;   60;
663;26.12.2015  11:01;   20;   33;   42;   45;   41;  100;  0,0;5;  198;   66;
664;26.12.2015  12:01;   19;   33;   42;   45;   41;  100;  0,0;5;  216;   72;
665;26.12.2015  13:01;   19;   33;   43;   46;   42;  100;  0,0;5;  234;   78;
666;26.12.2015  14:01;   18;   33;   43;   46;   42;  100;  0,0;5;  252;   84;
667;26.12.2015  15:01;   18;   33;   44;   46;   42;  100;  0,0;5;  270;   90;
668;26.12.2015  16:01;   17;   33;   44;   47;   42;  100;  0,0;5;  288;   96;
669;26.12.2015  17:01;   17;   33;   45;   47;   42;  100;  0,0;5;  306;  102;
670;26.12.2015  18:01;   17;   33;   45;   47;   42;  100;  0,0;5;  324;  108;
671;26.12.2015  19:01;   17;   33;   46;   47;   42;  100;  0,0;5;  342;  114;
672;26.12.2015  20:01;   16;   33;   46;   47;   42;  100;  0,0;5;  360;  120;
673;26.12.2015  21:01;   16;   33;   46;   47;   42;  100;  0,0;5;  378;  126;
674;26.12.2015  22:01;   16;   33;   47;   47;   42;  100;  0,0;5;  396;  132;
675;26.12.2015  23:01;   16;   33;   47;   47;   42;  100;  0,0;5;  414;  138;
676;26.12.2015  23:59;   16;   32;   47;   47;   42;  100;  0,0;5;  432;  144;
677;27.12.2015  00:01;   16;   32;   47;   47;   42;  100;  0,0;5;    0;    0;
678;27.12.2015  01:01;   16;   32;   47;   47;   41;  100;  0,0;5;   18;    6;
679;27.12.2015  02:01;   16;   33;   47;   47;   41;  100;  0,0;5;   36;   12;
680;27.12.2015  03:01;   16;   33;   48;   47;   41;  100;  0,0;5;   54;   18;
681;27.12.2015  04:01;   16;   32;   48;   47;   41;  100;  0,0;5;   72;   24;
682;27.12.2015  05:01;   16;   32;   48;   47;   41;  100;  0,0;5;   90;   30;
683;27.12.2015  06:01;   16;   32;   48;   47;   41;  100;  0,0;5;  108;   36;
684;27.12.2015  07:01;   16;   32;   48;   47;   41;  100;  0,0;5;  126;   42;
685;27.12.2015  08:01;   16;   32;   48;   47;   41;  100;  0,0;5;  144;   48;
686;27.12.2015  09:01;   16;   32;   49;   47;   41;  100;  0,0;5;  162;   54;
687;27.12.2015  10:01;   16;   32;   49;   47;   41;  100;  0,0;5;  180;   60;
688;27.12.2015  11:01;   17;   32;   49;   47;   41;  100;  0,0;5;  198;   66;
689;27.12.2015  12:01;   17;   32;   49;   47;   41;  100;  0,0;5;  216;   72;
690;27.12.2015  13:01;   17;   32;   49;   47;   41;  100;  0,0;5;  234;   78;
691;27.12.2015  14:01;   17;   32;   49;   47;   41;  100;  0,0;5;  252;   84;
692;27.12.2015  15:01;   17;   32;   49;   47;   42;  100;  0,0;5;  270;   90;
693;27.12.2015  16:01;   17;   32;   49;   47;   42;  100;  0,0;5;  288;   96;
694;27.12.2015  17:01;   18;   32;   49;   47;   42;  100;  0,0;5;  306;  102;
695;27.12.2015  18:01;   18;   32;   49;   47;   42;  100;  0,0;5;  324;  108;
696;27.12.2015  19:01;   18;   32;   49;   47;   42;  100;  0,0;5;  342;  114;
697;27.12.2015  20:01;   19;   32;   49;   47;   42;  100;  0,0;5;  360;  120;
698;27.12.2015  21:01;   19;   32;   49;   47;   42;  100;  0,0;5;  378;  126;
699;27.12.2015  22:01;   19;   32;   49;   47;   42;  100;  0,0;5;  396;  132;
700;27.12.2015  23:01;   20;   32;   49;   47;   42;  100;  0,0;5;  414;  138;
701;27.12.2015  23:59;   20;   32;   48;   47;   42;  100;  0,0;5;  432;  144;
702;28.12.2015  00:01;   20;   33;   48;   47;   42;  100;  0,0;5;    0;    0;
703;28.12.2015  01:01;   20;   33;   48;   47;   42;  100;  0,0;5;   18;    6;
704;28.12.2015  02:01;   20;   33;   48;   46;   42;  100;  0,0;5;   36;   12;
705;28.12.2015  03:01;   20;   33;   48;   46;   42;  100;  0,0;5;   54;   18;
706;28.12.2015  04:01;   20;   33;   48;   46;   42;  100;  0,0;5;   72;   24;
707;28.12.2015  05:01;   20;   33;   48;   46;   42;  100;  0,0;5;   90;   30;
708;28.12.2015  06:01;   20;   33;   48;   46;   42;  100;  0,0;5;  108;   36;
709;28.12.2015  07:01;   20;   33;   48;   46;   42;  100;  0,0;5;  126;   42;
710;28.12.2015  13:52;   12;   23;   28;   19;   17;  100; 21,1;3;  144;   49;
711;28.12.2015  14:52;   18;   42;   56;   49;   35;  100; 21,1;3;  144;   49;
712;28.12.2015  15:52;   19;   45;   59;   51;   34;  100; 21,1;4;  144;   49;
713;28.12.2015  16:52;   17;   40;   59;   56;   41;  100; 21,1;4;  162;   55;
714;28.12.2015  17:52;   16;   37;   58;   54;   48;  100; 21,1;4;  180;   61;
715;28.12.2015  18:52;   15;   35;   56;   53;   50;  100; 21,1;4;  198;   67;
716;28.12.2015  19:52;   14;   33;   54;   51;   50;  100; 21,1;4;  216;   73;
717;28.12.2015  20:52;   13;   31;   52;   50;   49;  100; 21,1;4;  234;   79;
718;28.12.2015  21:52;   12;   30;   50;   48;   48;  100; 21,1;4;  252;   85;
719;28.12.2015  22:52;   11;   28;   48;   47;   47;  100; 21,1;4;  270;   91;
720;28.12.2015  23:52;   10;   27;   46;   46;   46;  100; 21,1;4;  288;   97;
721;28.12.2015  23:59;   10;   27;   46;   45;   46;  100; 21,1;4;  291;   98;
722;29.12.2015  00:52;    9;   26;   44;   44;   46;  100; 21,1;4;   15;    5;
723;29.12.2015  01:52;    9;   25;   43;   43;   45;  100; 21,1;4;   33;   11;
724;29.12.2015  02:52;    8;   24;   41;   42;   44;  100; 21,1;4;   51;   17;
725;29.12.2015  03:52;    8;   23;   40;   41;   43;  100; 21,1;4;   69;   23;
726;29.12.2015  04:52;    8;   22;   38;   40;   43;  100; 21,1;4;   87;   29;
727;29.12.2015  05:52;    7;   21;   37;   39;   42;  100; 21,1;4;  105;   35;
728;29.12.2015  06:52;    7;   20;   36;   38;   41;  100; 21,1;4;  123;   41;
729;29.12.2015  07:52;    7;   20;   35;   37;   41;  100; 21,1;4;  141;   47;
730;29.12.2015  08:52;    7;   19;   34;   36;   40;  100; 21,1;4;  159;   53;
731;29.12.2015  09:52;    7;   18;   33;   35;   40;  100; 21,1;4;  177;   59;
732;29.12.2015  10:52;    8;   18;   32;   35;   39;  100; 21,1;4;  195;   65;
733;29.12.2015  11:52;    8;   17;   31;   34;   38;  100; 21,1;4;  213;   71;
734;29.12.2015  12:52;    8;   17;   30;   33;   38;  100; 21,1;4;  231;   77;
735;29.12.2015  13:52;    8;   16;   29;   32;   37;  100; 21,1;4;  249;   83;
736;29.12.2015  14:52;    9;   16;   28;   31;   36;  100; 21,1;4;  267;   89;
737;29.12.2015  15:52;    9;   15;   27;   30;   35;  100; 21,1;4;  285;   95;
738;29.12.2015  16:52;    9;   15;   26;   30;   35;  100; 21,1;4;  303;  101;
739;29.12.2015  17:52;    9;   15;   25;   29;   34;  100; 21,1;4;  321;  107;
740;29.12.2015  18:52;    9;   15;   25;   28;   33;  100; 21,1;4;  339;  113;
741;29.12.2015  19:52;    9;   15;   24;   28;   32;  100; 21,1;4;  357;  119;
742;29.12.2015  20:52;    9;   14;   23;   27;   32;  100; 21,1;4;  375;  125;
743;29.12.2015  21:52;    9;   14;   23;   26;   31;  100; 21,1;4;  393;  131;
744;29.12.2015  22:52;    9;   14;   22;   26;   30;  100; 21,1;4;  411;  137;
745;29.12.2015  23:52;    9;   14;   22;   25;   30;  100; 21,1;4;  429;  143;
746;29.12.2015  23:59;    9;   14;   22;   25;   30;  100; 21,1;4;  432;  144;
747;30.12.2015  00:52;    9;   14;   21;   25;   29;  100; 21,1;4;   15;    5;
748;30.12.2015  01:52;    9;   14;   21;   24;   29;  100; 21,1;4;   33;   11;
749;30.12.2015  02:52;    9;   14;   20;   24;   28;  100; 21,1;4;   52;   17;
750;30.12.2015  03:52;    9;   14;   20;   24;   28;  100; 21,1;4;   70;   23;
751;30.12.2015  04:52;    9;   13;   20;   23;   27;  100; 21,1;4;   88;   29;
752;30.12.2015  05:52;    9;   13;   20;   23;   27;  100; 21,1;4;  106;   35;
753;30.12.2015  06:52;    9;   13;   19;   22;   27;  100; 21,1;4;  124;   41;
754;30.12.2015  07:52;    9;   13;   19;   22;   26;  100; 21,1;4;  142;   47;
755;30.12.2015  08:52;    9;   13;   19;   22;   26;  100; 21,1;4;  160;   53;
756;30.12.2015  09:52;    9;   13;   18;   22;   25;  100; 21,1;4;  178;   59;
757;30.12.2015  10:52;    9;   13;   18;   21;   25;  100; 21,1;4;  196;   65;
758;30.12.2015  11:52;    9;   13;   18;   21;   25;  100; 21,1;4;  214;   71;
759;30.12.2015  12:52;    9;   12;   18;   21;   25;  100; 21,1;4;  232;   77;
760;30.12.2015  13:52;    9;   12;   17;   20;   24;  100; 21,1;4;  250;   83;
761;30.12.2015  14:52;    9;   12;   17;   20;   24;  100; 21,1;4;  268;   89;
762;30.12.2015  15:52;    9;   12;   17;   20;   23;  100; 21,1;4;  286;   95;
763;30.12.2015  16:52;    9;   12;   17;   20;   23;  100; 21,1;4;  304;  101;
764;30.12.2015  17:52;    9;   12;   17;   20;   23;  100; 21,1;4;  322;  107;
765;30.12.2015  18:52;    9;   12;   16;   19;   23;  100; 21,1;4;  340;  113;
766;30.12.2015  19:52;    9;   12;   16;   19;   22;  100; 21,1;4;  358;  119;
767;30.12.2015  20:52;    9;   12;   16;   19;   22;  100; 21,1;4;  376;  125;
768;30.12.2015  21:52;   10;   12;   16;   19;   22;  100; 21,1;4;  394;  131;
769;30.12.2015  22:52;   10;   12;   16;   19;   22;  100; 21,1;4;  412;  137;
770;30.12.2015  23:52;   10;   12;   16;   19;   21;  100; 21,1;4;  430;  143;
771;30.12.2015  23:59;   10;   12;   16;   19;   21;  100; 21,1;4;  432;  144;
772;31.12.2015  00:52;   10;   12;   16;   19;   21;  100; 21,1;4;   16;    5;
773;31.12.2015  01:52;   10;   12;   16;   18;   21;  100; 21,1;4;   34;   11;
774;31.12.2015  02:52;   10;   13;   16;   18;   21;  100; 21,1;4;   52;   17;
775;31.12.2015  03:52;   11;   13;   16;   18;   21;  100; 21,1;4;   70;   23;
776;31.12.2015  04:52;   11;   13;   16;   18;   21;  100; 21,1;4;   88;   29;
777;31.12.2015  05:52;   11;   13;   16;   18;   20;  100; 21,1;4;  106;   35;
778;31.12.2015  06:52;   11;   13;   15;   18;   20;  100; 21,1;4;  124;   41;
779;31.12.2015  07:52;   11;   13;   15;   18;   20;  100; 21,1;4;  142;   47;
780;31.12.2015  08:52;   11;   13;   16;   18;   20;  100; 21,1;4;  160;   53;
781;31.12.2015  09:52;   11;   13;   16;   18;   20;  100; 21,1;4;  178;   59;
782;31.12.2015  10:52;   11;   13;   16;   18;   20;  100; 21,1;4;  196;   65;
783;31.12.2015  11:52;   11;   14;   16;   18;   20;  100; 21,1;4;  214;   71;
784;31.12.2015  12:52;   11;   14;   16;   18;   20;  100; 21,1;4;  232;   77;
785;31.12.2015  13:52;   11;   14;   16;   18;   20;  100; 21,1;4;  250;   83;
786;31.12.2015  14:52;   11;   14;   16;   18;   20;  100; 21,1;4;  268;   89;
787;31.12.2015  15:52;   10;   14;   16;   18;   20;  100; 21,1;4;  286;   95;
788;31.12.2015  16:52;   10;   14;   16;   18;   20;  100; 21,1;4;  304;  101;
789;31.12.2015  17:52;   10;   14;   16;   18;   20;  100; 21,1;4;  322;  107;
790;31.12.2015  18:52;   10;   14;   16;   18;   19;  100; 21,1;4;  340;  113;
791;31.12.2015  19:52;   10;   14;   16;   18;   19;  100; 21,1;4;  358;  119;
792;31.12.2015  20:52;   10;   14;   16;   18;   19;  100; 21,1;4;  376;  125;
793;31.12.2015  21:52;    9;   13;   16;   18;   19;  100; 21,1;4;  394;  131;
794;31.12.2015  22:52;    9;   13;   16;   18;   19;  100; 21,1;4;  412;  137;
795;31.12.2015  23:52;    9;   13;   16;   18;   19;  100; 21,1;4;  430;  143;
796;31.12.2015  23:59;    9;   13;   16;   18;   19;  100; 21,1;4;  432;  144;
797;01.01.2016  00:52;    9;   13;   16;   18;   19;  100; 21,1;4;   16;    5;
798;01.01.2016  01:52;    8;   13;   16;   18;   19;  100; 21,1;4;   34;   11;
799;01.01.2016  02:52;    8;   13;   16;   18;   19;  100; 21,1;4;   52;   17;
800;01.01.2016  03:52;    8;   12;   16;   18;   19;  100; 21,1;4;   70;   23;
801;01.01.2016  04:52;    8;   12;   16;   18;   19;  100; 21,1;4;   88;   29;
802;01.01.2016  05:52;    7;   12;   16;   18;   19;  100; 21,1;4;  106;   35;
803;01.01.2016  06:52;    7;   12;   16;   18;   19;  100; 21,1;4;  124;   41;
804;01.01.2016  07:52;    7;   12;   16;   18;   19;  100; 21,1;4;  142;   47;
805;01.01.2016  08:52;    7;   11;   16;   18;   19;  100; 21,1;4;  160;   53;
806;01.01.2016  09:52;    7;   11;   16;   18;   20;  100; 21,1;4;  178;   59;
807;01.01.2016  10:52;    7;   11;   16;   18;   20;  100; 21,1;4;  196;   65;
808;01.01.2016  11:52;    6;   11;   15;   18;   20;  100; 21,1;4;  214;   71;
809;01.01.2016  12:52;    6;   11;   15;   18;   20;  100; 21,1;4;  232;   77;
810;01.01.2016  13:52;    6;   10;   15;   18;   20;  100; 21,1;4;  250;   83;
811;01.01.2016  14:52;    6;   10;   15;   18;   20;  100; 21,1;4;  268;   89;
812;01.01.2016  15:52;    6;   10;   15;   18;   20;  100; 21,1;4;  286;   95;
813;01.01.2016  16:52;    6;   10;   15;   18;   20;  100; 21,1;4;  304;  101;
814;01.01.2016  17:52;    6;   10;   15;   18;   20;  100; 21,1;4;  322;  107;
815;01.01.2016  18:52;    6;   10;   15;   18;   20;  100; 21,1;4;  340;  113;
816;01.01.2016  19:52;    5;    9;   14;   18;   20;  100; 21,1;4;  358;  119;
817;01.01.2016  20:52;    5;    9;   14;   17;   20;  100; 21,1;4;  376;  125;
818;01.01.2016  21:52;    5;    9;   14;   17;   20;  100; 21,1;4;  394;  131;
819;01.01.2016  22:52;    5;    9;   14;   17;   20;  100; 21,1;4;  412;  137;
820;01.01.2016  23:52;    5;    9;   14;   17;   20;  100; 21,1;4;  430;  143;
821;01.01.2016  23:59;    5;    9;   14;   17;   20;  100; 21,1;4;  432;  144;
822;02.01.2016  00:52;    5;    9;   13;   17;   20;  100; 21,1;4;   16;    5;
823;02.01.2016  01:52;    5;    8;   13;   17;   20;  100; 21,1;4;   34;   11;
824;02.01.2016  02:52;    4;    8;   13;   17;   20;  100; 21,1;4;   52;   17;
825;02.01.2016  03:52;    4;    8;   13;   16;   20;  100; 21,1;4;   70;   23;
826;02.01.2016  04:52;    4;    8;   12;   16;   20;  100; 21,1;4;   88;   29;
827;02.01.2016  05:52;    4;    8;   12;   16;   20;  100; 21,1;4;  106;   35;
828;02.01.2016  06:52;    4;    8;   12;   16;   20;  100; 21,1;4;  124;   41;
829;05.01.2016  10:14;   69;   72;   75;   76;   57;    0; 21,1;3;  138;   47;
830;05.01.2016  11:14;   54;   58;   66;   71;   70;  100; 21,1;3;  138;   47;
831;05.01.2016  12:14;   53;   60;   66;   70;   63;  100; 21,1;4;  138;   47;
832;05.01.2016  13:14;   46;   51;   60;   66;   69;  100; 21,1;4;  156;   53;
833;05.01.2016  14:14;   39;   45;   55;   63;   67;  100; 21,1;4;  174;   59;
834;05.01.2016  15:14;   34;   41;   50;   60;   64;  100; 21,1;4;  192;   65;
835;05.01.2016  16:14;   30;   37;   47;   57;   62;  100; 21,1;4;  210;   71;
836;05.01.2016  17:14;   26;   34;   44;   55;   59;  100; 21,1;4;  228;   77;
837;05.01.2016  18:14;   23;   31;   41;   53;   57;  100; 21,1;4;  246;   83;
838;05.01.2016  19:14;   20;   28;   38;   51;   55;  100; 21,1;4;  264;   89;
839;05.01.2016  20:14;   18;   26;   36;   48;   53;  100; 21,1;4;  282;   95;
840;05.01.2016  21:14;   16;   24;   33;   46;   51;  100; 21,1;4;  301;  101;
841;05.01.2016  22:14;   14;   22;   31;   45;   49;  100; 21,1;4;  319;  107;
842;05.01.2016  23:14;   12;   20;   30;   43;   48;  100; 21,1;4;  337;  113;
843;05.01.2016  23:59;   11;   19;   28;   41;   47;  100; 21,1;4;  351;  118;
844;06.01.2016  00:14;   11;   19;   28;   41;   46;  100; 21,1;4;    4;    1;
845;06.01.2016  01:14;   10;   17;   26;   40;   45;  100; 21,1;4;   22;    7;
846;06.01.2016  02:14;    8;   16;   25;   38;   43;  100; 21,1;4;   40;   13;
847;06.01.2016  03:14;    7;   15;   24;   37;   42;  100; 21,1;4;   58;   19;
848;06.01.2016  04:14;    7;   14;   22;   36;   41;  100; 21,1;4;   76;   25;
849;06.01.2016  05:14;    6;   13;   21;   35;   40;  100; 21,1;4;   94;   31;
850;06.01.2016  06:14;    5;   12;   20;   33;   38;  100; 21,1;4;  112;   37;
851;06.01.2016  07:14;    5;   11;   19;   32;   37;  100; 21,1;4;  130;   43;
852;06.01.2016  08:14;    4;   10;   18;   31;   36;  100; 21,1;4;  148;   49;
853;06.01.2016  09:14;    4;    9;   17;   31;   35;  100; 21,1;4;  166;   55;
854;06.01.2016  15:37;    5;   12;   21;   31;   28;  100; 12,7;3;  177;   60;
855;06.01.2016  16:37;    6;   12;   22;   31;   28;  100; 12,7;3;  177;   60;
856;06.01.2016  17:37;    6;   12;   23;   31;   27;  100; 12,7;4;  177;   60;
857;06.01.2016  18:37;    5;   11;   20;   31;   28;  100; 12,7;4;  195;   66;
858;06.01.2016  19:37;    4;   10;   19;   31;   29;  100; 12,7;4;  213;   72;
859;06.01.2016  20:37;    4;   10;   18;   30;   29;  100; 12,7;4;  231;   78;
860;06.01.2016  21:37;    4;    9;   17;   29;   30;  100; 12,7;4;  249;   84;
861;06.01.2016  22:37;    3;    8;   16;   29;   30;  100; 12,7;4;  267;   90;
862;06.01.2016  23:37;    3;    8;   15;   28;   30;  100; 12,7;4;  285;   96;
863;06.01.2016  23:59;    3;    8;   15;   27;   30;  100; 12,7;4;  293;   98;
864;07.01.2016  00:37;    3;    7;   14;   27;   30;  100; 12,7;4;    9;    3;
865;07.01.2016  01:37;    3;    7;   14;   26;   30;  100; 12,7;4;   27;    9;
866;07.01.2016  02:37;    3;    6;   13;   25;   30;  100; 12,7;4;   45;   15;
867;07.01.2016  03:37;    3;    6;   12;   25;   29;  100; 12,7;4;   63;   21;
868;07.01.2016  04:37;    3;    6;   12;   24;   29;  100; 12,7;4;   81;   27;
869;07.01.2016  05:37;    3;    5;   11;   23;   28;  100; 12,7;4;   99;   33;
870;07.01.2016  06:37;    3;    5;   11;   23;   28;  100; 12,7;4;  117;   39;
871;07.01.2016  07:37;    3;    5;   10;   22;   27;  100; 12,7;4;  135;   45;
872;07.01.2016  08:37;    3;    5;   10;   21;   27;  100; 12,7;4;  153;   51;
873;07.01.2016  09:37;    3;    5;    9;   21;   26;  100; 12,7;4;  171;   57;
874;07.01.2016  10:37;    3;    5;    9;   20;   26;  100; 12,7;4;  189;   63;
875;07.01.2016  11:37;    3;    4;    9;   20;   25;  100; 12,7;4;  207;   69;
876;07.01.2016  12:37;    3;    4;    8;   19;   25;  100; 12,7;4;  225;   75;
877;07.01.2016  13:37;    3;    4;    8;   19;   25;  100; 12,7;4;  243;   81;
878;07.01.2016  14:37;    3;    4;    8;   18;   24;  100; 12,7;4;  261;   87;
879;07.01.2016  15:37;    3;    4;    8;   18;   24;  100; 12,7;4;  279;   93;
880;07.01.2016  16:37;    3;    4;    7;   17;   23;  100; 12,7;4;  297;   99;
881;07.01.2016  17:37;    3;    4;    7;   17;   23;  100; 12,7;4;  315;  105;
882;07.01.2016  18:37;    3;    4;    7;   16;   22;  100; 12,7;4;  333;  111;
883;07.01.2016  19:37;    3;    4;    7;   16;   22;  100; 12,7;4;  351;  117;
884;07.01.2016  20:37;    3;    4;    7;   16;   22;  100; 12,7;4;  369;  123;
885;07.01.2016  21:37;    4;    4;    6;   15;   21;  100; 12,7;4;  387;  129;
886;07.01.2016  22:37;    4;    4;    6;   15;   21;  100; 12,7;4;  405;  135;
887;07.01.2016  23:37;    4;    4;    6;   15;   20;  100; 12,7;4;  423;  141;
888;07.01.2016  23:59;    4;    4;    6;   14;   20;  100; 12,7;4;  431;  143;
889;08.01.2016  00:37;    4;    4;    6;   14;   20;  100; 12,7;4;    9;    3;
890;08.01.2016  01:37;    5;    4;    6;   14;   20;  100; 12,7;4;   27;    9;
891;08.01.2016  02:37;    5;    4;    6;   14;   19;  100; 12,7;4;   45;   15;
892;08.01.2016  03:37;    5;    4;    6;   13;   19;  100; 12,7;4;   63;   21;
893;08.01.2016  04:37;    5;    5;    6;   13;   18;  100; 12,7;4;   81;   27;
894;08.01.2016  05:37;    5;    5;    6;   13;   18;  100; 12,7;4;   99;   33;
895;08.01.2016  06:37;    6;    5;    6;   12;   18;  100; 12,7;4;  117;   39;
896;08.01.2016  07:37;    6;    5;    6;   12;   17;  100; 12,7;4;  135;   45;
897;08.01.2016  08:37;    5;    5;    6;   12;   17;  100; 12,7;4;  153;   51;
898;08.01.2016  09:37;    5;    5;    6;   12;   17;  100; 12,7;4;  171;   57;
899;08.01.2016  10:37;    5;    5;    6;   12;   17;  100; 12,7;4;  189;   63;
900;08.01.2016  14:38;    8;    8;    9;    9;   10;  100;  0,0;3;  198;   66;
901;08.01.2016  15:38;    6;    6;    9;   12;   14;  100; 12,7;3;  198;   67;
902;08.01.2016  16:38;    5;    6;    9;   12;   14;  100; 12,7;4;  198;   67;
903;08.01.2016  17:38;    5;    6;    8;   12;   14;  100; 12,7;4;  216;   73;
904;08.01.2016  18:38;    5;    6;    8;   12;   14;  100; 12,7;4;  234;   79;
905;08.01.2016  19:38;    5;    6;    8;   12;   14;  100; 12,7;4;  252;   85;
906;08.01.2016  20:38;    5;    6;    8;   11;   14;  100; 12,7;4;  270;   91;
907;08.01.2016  21:38;    5;    6;    8;   11;   14;  100; 12,7;4;  288;   97;
908;08.01.2016  22:38;    5;    6;    7;   11;   14;  100; 12,7;4;  306;  103;
909;08.01.2016  23:38;    5;    6;    7;   11;   14;  100; 12,7;4;  324;  109;
910;08.01.2016  23:59;    6;    6;    7;   11;   14;  100; 12,7;4;  331;  111;
911;09.01.2016  00:38;    6;    6;    7;   10;   14;  100; 12,7;4;   10;    4;
912;09.01.2016  01:38;    6;    6;    7;   10;   14;  100; 12,7;4;   28;   10;
913;09.01.2016  02:38;    6;    6;    7;   10;   14;  100; 12,7;4;   46;   16;
914;09.01.2016  03:38;    6;    6;    7;   10;   13;  100; 12,7;4;   64;   22;
915;09.01.2016  04:38;    6;    6;    7;   10;   13;  100; 12,7;4;   82;   28;
916;09.01.2016  05:38;    7;    6;    7;   10;   13;  100; 12,7;4;  100;   34;
917;09.01.2016  06:38;    7;    6;    7;   10;   13;  100; 12,7;4;  118;   40;
918;09.01.2016  07:38;    7;    6;    7;   10;   13;  100; 12,7;4;  136;   46;
919;09.01.2016  08:38;    7;    6;    7;    9;   13;  100; 12,7;4;  154;   52;
920;09.01.2016  09:38;    7;    6;    7;    9;   13;  100; 12,7;4;  172;   58;
921;09.01.2016  10:38;    7;    6;    7;    9;   13;  100; 12,7;4;  190;   64;
